i,sstep,lambdastep,gammastep,wstep,loss
1,368436,30068798,386229935,3232951,48885
2,570129,114373283,439034581,3820340,52782
3,624631,117854810,375373004,3237288,59730
4,578156,106513115,396809547,3321638,58538
5,648754,108076368,381423753,3511001,51714
6,585021,93923793,406997445,3628485,49987
7,630632,106131658,387369856,3509338,57364
8,580514,91425209,405000282,3381974,63226
