i,sstep,lambdastep,gammastep,wstep,loss
1,245393314,166065083,1069955180,4251488,89784
2,241350432,1302721825,1070112838,3700632,98061
3,577858849,446263694,1051400181,300125520,97740
4,280201782,718386450,982541627,3955460,87599
5,200044453,305401511,1076806767,4150544,96069
6,236962736,967677121,1050938569,4640445,86042
7,191809664,259372887,1052558706,4276732,88861
