i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,19775,30769,7092,400620,139257,35467
2,14703,24825,2546,404361,90667,31069
3,6453,22670,2501,357966,110532,35745
4,5961,20680,2209,370479,134491,30907
5,5474,23602,2308,366316,93763,30772
