i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,108091,107814,6380,1091150,149724,92627
2,74176,89564,5988,1105660,159222,55855
3,15210,91155,5094,1092154,158185,65037
4,14797,87039,4951,1051323,139395,56228
