i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,8670,34070,4914,425834,121710,43325
2,9519,27621,2980,488040,121892,31299
3,5851,27111,2423,358397,97210,31426
4,5654,28904,2403,329980,87572,30613
