i,sstep,lambdastep,gammastep,wstep,loss
1,685029,25878885,418213995,3384005,70625
2,1079928,118528951,465913713,3521391,79507
3,1267963,305114708,453119123,3625732,76948
4,963277,162010689,434019761,3399601,73995
5,1085373,245985736,419047668,3210431,63264
6,966098,145506471,395011253,3223483,60361
7,1079843,182479532,460642748,3534567,70486
8,969795,149172118,423460534,3530740,76392
