i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,794839,237329,15721,2150828,191527,83637
2,124614,182516,12895,2336392,184053,80721
3,25912,223785,10902,2025210,176950,78679
4,51250,175023,16473,1958565,178205,74398
5,25915,197593,10474,2037449,183332,85023
6,26309,206449,11350,2596427,183474,94272
7,25281,13053442,14375,2678384,191693,198560
