i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,45050,61896,5602,683195,166063,63336
2,48193,50316,4547,27971100,184193,55812
3,9791,51352,3969,619396,137298,68073
4,9369,47292,3007,596650,124970,40585
5,9561,52259,3396,677804,141929,43421
6,9727,49142,3416,656359,124643,39674
7,8887,50051,3464,605200,123145,39718
8,9383,50774,3891,599346,122140,38803
