i,sstep,lambdastep,gammastep,wstep,loss
1,464567,24361555,397793845,3849723,64929
2,793679,105504705,458769152,3679834,72734
3,1015252,252619098,381005340,3664262,87731
4,805523,204471408,432344863,3692756,86847
5,1013856,215457299,454079140,3669499,67430
6,798258,136645748,451723952,3380559,60260
7,1014661,153161694,455500111,3675479,61867
8,791476,135677463,427712128,3685800,67195
