i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,124943,111072,7591,1118105,143231,60471
2,100443,90924,5900,1291441,138458,54241
3,30221,87723,6264,1073515,139578,77777
4,14861,88886,5145,1193457,138432,53750
5,14638,93974,5500,1090875,137823,53413
6,15320,93929,5281,1085839,163228,56824
7,14370,94745,6529,1153736,137809,54195
8,14495,91444,6714,1104725,135745,49712
