i,sstep,lambdastep,gammastep,wstep,loss
1,717797,25451633,440277096,3812334,70280
2,1157570,226696573,437202850,34330053,73588
3,1048046,89060125,393878387,3659953,60224
4,1298718,96519824,447257876,3354062,72117
5,1159363,110968345,448496405,3678444,75779
6,1169389,111095706,415182879,3693811,63568
