i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,150346,88888,7194,1128378,126467,86986
2,119500,88541,5974,1188474,162154,54176
3,44235,88144,4856,1077073,137395,61461
4,16083,91400,5628,1132649,163129,57682
