i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,100447,87656,6345,1087627,177939,60328
2,106346,83041,4771,1038142,161059,57486
3,14269,82725,4589,1353507,138876,51773
4,14879,81781,4503,1093274,171347,50095
5,14720,81664,5674,1022889,135941,52476
