i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,20365,48367,5173,564278,126579,66058
2,9312,53984,4624,507994,114663,42442
3,8985,40207,2704,494941,104606,35948
4,9736,42478,3418,568387,139492,40449
