i,sstep,lambdastep,gammastep,wstep,loss
1,246490,28014426,271639344,3798618,61741
2,330735,72430272,312895849,3542882,44683
3,362085,74436083,336836429,3199025,46922
4,321322,61975845,295356998,3207977,53054
5,310690,65956309,326310596,3469300,55958
6,322483,56504342,350290352,3171777,45057
