i,sstep,lambdastep,gammastep,wstep,loss
1,252253116,677432223,3352555896,31480032,337512
2,186504700,494457896,3853033573,31186480,352165
3,524356942,615572589,3710216227,29265658,346379
4,119963802,642167339,3940266248,26965694,346124
5,183840665,456758339,3638800364,64990874,351778
6,168477708,292151072,3631837370,56345848,349793
7,168407965,291395690,3519358552,42434565,368047
