i,sstep,lambdastep,gammastep,wstep,loss
1,530796697,1697923969,16853342519,63622469,839300
2,1709765889,1405032458894,5636697929323,525820073,971933
3,1658182514,14992352000,18162150533,350322411,874302
4,1603579170,9680768154,19151240657,83480196,875813
5,1691476582,16298974580,19124163278,72695924,885176
6,1713959558,11001546717,19192558711,75122509,891148
7,1646315622,4922523203,19786438183,76321402,903990
8,1658226836,8669357216,18490814354,71124844,850476
9,1732077330,7534601011,19194993158,69511734,859648
