i,sstep,lambdastep,gammastep,wstep,loss
1,349319330,3868405300,5064053663,44234136,527494
2,261135903,4028113356,12715319142,373410529,510772
3,340147218,4382668269,6200787612,34680339,508377
4,310234912,3453124912,6222717743,55351339,524244
5,280644321,2699177059,6219263998,33953564,524048
