i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,191826,840082,10437,2413630,457756,90602
2,70800,750776,8573,10939423,833641,85594
3,18368,804552,8886,2189036,527834,108877
4,18587,756248,7560,2170405,521097,102443
5,17271,1830375,6359,2067937,459063,111991
6,18673,732141,6814,2132308,580549,85033
