i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,369158,929351,13117,2933402,492951,142591
2,205838,6802978,8937,3604493,552032,473392
3,41931,917375,7835,2521772,530793,90309
4,21130,1277142,7510,2519705,516943,140008
