i,sstep,lambdastep,gammastep,wstep,loss
1,352771318,158467128,777072081,28699365,97867
2,394524060,505521551,753055733,25248546,92950
3,439585627,196829287,767296123,23182444,112927
4,543374491,314724245,738937950,44492605,105813
5,665865202,321274574,727213877,32922445,98399
6,458186748,315417542,730704007,26748319,94593
7,455689742,317767669,748606478,26655102,115624
8,680713439,312445297,723735463,39580311,96971
