i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,562892,1087593,10387,3216570,8479705,160494
2,102970,1135690,9997,3054124,642729,113784
3,25829,1129696,10497,3133874,644606,111969
4,24639,1067240,8403,3982375,579212,105434
