i,sstep,lambdastep,gammastep,wstep,loss
1,300135227,151186508,629912830,22814512,81423
2,373454777,360742475,692461417,29994782,88219
3,389550411,322922001,675934314,31972712,83306
4,413493443,310408710,705505180,35633626,94030
5,616040006,331024632,677859749,41543180,101337
