i,sstep,lambdastep,gammastep,wstep,loss
1,3921917,28462358,490767354,32069093,87265
2,14563073,170727014,507573681,37984314,90497
3,16962395,181999355,527253247,20847525,71861
4,14635109,180374070,522283556,26946250,75351
5,15375273,180356589,514817253,34773692,93283
6,15984976,182085332,533770008,18421677,2551050
7,15179045,181685457,531324980,24441049,71245
