i,sstep,lambdastep,gammastep,wstep,loss
1,339873857,155404803,676071751,33933429,92062
2,510250632,411711603,705532196,29162021,89799
3,382625301,361745821,724384802,29187483,90721
4,449119934,356630554,697901875,33342462,91310
5,434009179,351104249,704405718,28475471,92092
6,397632372,352286106,706915777,21591748,87157
7,510117325,353353857,700699405,32274538,90441
