i,sstep,lambdastep,gammastep,wstep,loss
1,812052,22840004,247046443,40090718,46504
2,2311802,31068659,247194306,39713983,49786
3,894953,49821457,265435382,35539567,46677
4,1010331,31714374,265938453,27928453,46823
5,875399,31816927,270782781,20589118,46426
