i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,383409,999916,10465,11614224,919789,95807
2,207555,1038343,10090,2865167,598483,105444
3,26396,1037060,10000,2895459,587170,103479
4,23633,988310,9326,4053120,609863,92130
5,22425,997616,26879,2842186,533252,84477
