i,sstep,lambdastep,gammastep,wstep,loss
1,509808012,159244889,858105544,30309270,94912
2,563846548,536110421,893131633,22593321,92585
3,662997854,496307695,927118523,33280466,100260
4,675075798,467430118,928676752,25970616,101218
5,605772416,487403037,916821488,37727465,96468
6,643023780,480930284,939318650,29169001,101219
7,587940028,493512114,933491149,22721826,93026
8,616491429,494238714,924201183,33551663,96928
