i,sstep,lambdastep,gammastep,wstep,loss
1,1495737,26493153,311126216,35677300,77414
2,2075435,77642237,340690029,20714910,57179
3,2093927,38812695,337521027,29382114,66387
4,2258918,76812553,295820817,38394786,56677
5,2076395,56493741,340058929,19134680,60957
6,2115969,64061105,352439491,1866461033,60184
7,2302855,28764863610,376666427,47741721,84279
