i,sstep,lambdastep,gammastep,wstep,loss
1,4533238,39559963,465473938,24653248,68657
2,4665646,177308750,498570496,41274488,89457
3,6665195,117629666,484966289,31286757,69786
4,4678287,116966457,512323847,20533121,76578
5,4679691,113489924,504340945,35737233,66187
6,4831624,116040506,493814370,26158192,69797
7,4665983,112852863,517425308,18714014,67700
8,4868777,114621747,511229864,33007935,79546
