i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,10721,305310,5648,920445,403986,60852
2,18896,274363,3789,833292,393012,51013
3,9254,283926,3050,834309,378329,47253
4,9226,271480,3585,839276,355035,47303
5,8917,303516,3621,8865820,467357,53329
6,9084,301809,3057,866120,407182,53418
7,8710,291448,3192,885862,408416,68815
