i,sstep,lambdastep,gammastep,wstep,loss
1,459043440,157237675,747459007,26135171,105881
2,249042903,486759348,847758819,20364384,91339
3,518375864,317801683,729211828,31370285,94190
4,590270667,588357907,862977712,28423754,96573
5,456823383,331295657,721121540,34779219,95476
6,589403391,555985931,870348915,26986876,98479
7,564898052,346316194,734888406,21326911,102229
8,781084030,555174831,841125883,32707380,97346
