i,sstep,lambdastep,gammastep,wstep,loss
1,4370708,32674191,503463202,25008746,82566
2,6408396,189478920,504433500,28591342,81459
3,6653485,103340455,492971785,31263471,83004
4,6525271,202744393,493146910,34160962,78456
