i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,296638,868370,8353,2381494,512043,145181
2,181957,882028,9030,2379819,544050,85561
3,39951,921976,7378,7600379,746230,101988
4,20174,877713,8775,2461633,567981,101887
