i,sstep,lambdastep,gammastep,wstep,loss
1,534783263,163961266,970016702,36629799,137013
2,849105500,827972897,1043185685,39666111,97776
3,697781431,640897433,988178592,41729166,99303
4,639698863,251080504,1007187659,25687273,102477
5,599065297,374773205,977971102,25810935,94104
6,674954154,253298303,976615003,26478507,95557
7,687540736,253516001,973433563,28678553,96216
