i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,90967,591651,8447,1890835,416979,63612
2,44319,896827,6382,1746620,432295,74233
3,15323,546922,6323,8367871,702818,58169
4,14754,581427,6485,1575352,464401,65917
5,14705,573908,7139,1658763,459363,81850
6,14788,575837,9448,1665862,449279,67661
