i,sstep,lambdastep,gammastep,wstep,loss
1,984915,22171606,280844092,29767712,50835
2,1344045,64423027,314500720,30544134,48370
3,1207975,60919704,327161135,30101345,52532
4,1165076,53833283,321227293,29837577,49980
