i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,650290,1392210,12762,3769678,645680,117173
2,141794,1265545,11529,4433319,736758,128993
3,114202,1254514,11833,5102113,715541,115636
4,28779,1210170,10993,3495430,652207,102638
5,27587,1210601,9785,4656032,642719,94922
