i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,224458,931837,13019,2958911,9628511,151339
2,255583,971001,11901,2731482,582024,88074
3,43752,942697,9814,2937994,532397,88494
4,22182,932788,7970,2822857,2199678,91978
