i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,131625,697094,10480,2077771,478017,178976
2,143519,686186,7298,2425576,480004,141146
3,32200,610329,7020,1869015,456667,61552
4,16481,659978,6099,5622429,571035,73948
5,16313,712113,6795,1776407,491497,104249
