i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,283668,909412,11157,2531530,564739,100621
2,184513,887241,8349,14999440,570990,85905
3,39794,916063,10064,2291807,510904,84488
4,40938,1468656,8835,3397986,484994,74232
5,19736,844070,8588,13060618,507132,88176
