i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,188430,737458,8180,2221581,475919,133168
2,71702,1490711,10855,2147881,508418,119251
3,17643,1485667,7176,2910263,498015,125242
4,17487,2422662,7357,2230883,453390,98588
5,17413,719997,6573,1908805,469253,77101
