i,sstep,lambdastep,gammastep,wstep,loss
1,595640020,139196674,1207097286,29380869,125198
2,726739535,597938295,1254705261,31306773,127749
3,944375709,262882130,1152987883,35626557,127805
4,926208444,260627035,1153058234,38415619,114278
5,794392050,268913624,1150257269,41904197,115767
6,873341228,275973274,1172103683,30672595,112957
7,721229598,262768373,1160157685,30171403,111669
8,643609055,263167450,1157843409,31676081,114050
