i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,659921,1187172,12685,3424903,640630,134188
2,224809,4419040,10544,3241506,598324,194899
3,54135,1229896,10394,3468555,680680,127453
4,26703,1195333,10327,3676437,659930,111883
