i,sstep,lambdastep,gammastep,wstep,loss
1,1395164,20893821,316108040,29760211,54244
2,1809347,91643683,310346935,36734565,88739
3,1793402,33267919,309965466,43207781,55580
4,3524176,39779493,334456819,20954612,53790
5,1811637,39831790,328628421,28842326,56738
