i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,146758,9708871,11056,1955122,481424,343750
2,164465,688725,5979,2152780,509753,80202
3,34353,701947,17430,1954594,504990,87632
4,22082,713083,6937,1969694,498916,86911
5,17044,728739,6725,1954783,493343,87706
