i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,43217,324484,5467,941660,418415,53990
2,36212,313915,3691,969188,365697,53686
3,9604,340873,3973,989107,366209,54500
4,10061,331591,3587,1044652,382339,55560
5,10323,321224,4313,976399,373734,54607
6,10073,322536,3606,957582,390612,55260
7,9541,323232,3642,964061,387524,51314
8,9770,317366,4203,2028432,391439,51322
