i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,248992,880052,13713,2522130,552741,130473
2,147088,1261964,18647,2552710,492986,124864
3,20611,836405,8457,2967662,534415,160769
4,19634,803585,7170,4180833,544957,145226
