i,sstep,lambdastep,gammastep,wstep,loss
1,2593681,35766457,430307211,39860658,75265
2,6602148,190320175,489046214,32283644,72069
3,5106467,115346604,474083204,34810186,72902
4,5513244,117418164,500070274,19727808,68565
5,4769312,111702775,482544060,30589981,67425
