i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,9554541,532245,8168,1691991,709931,67532
2,118589,526399,5580,1596469,443324,67580
3,29221,568200,6638,1602490,473294,90237
4,13915,615148,8742,2000714,415116,69148
5,14083,1295580,6215,2189536,414702,92363
