i,sstep,lambdastep,gammastep,wstep,loss
1,388032535,157710208,667014198,19871478,80311
2,385451353,377841873,606814091,25360196,84066
3,426086479,291339143,652715777,31864347,93795
4,773120331,377565267,612541182,19728163,78478
5,418245972,292055054,659542472,24380967,84510
6,473011983,398051449,600659133,30406493,83840
7,386863769,300287846,663768561,18980842,82429
8,377858677,399948016,607384001,23980299,84137
