i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,449814,9493463,12970,2558162,499926,440183
2,273860,892677,8070,2533088,540236,108913
3,42997,916951,15023,2588043,564930,95577
4,21216,910446,8877,2775631,558781,96198
