i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,245326,841757,9472,2412376,504027,129568
2,183886,9430892,12258,2683244,476817,511709
3,41542,859202,7498,2390219,561476,151477
4,19427,815070,6881,2464631,494222,138994
