i,sstep,lambdastep,gammastep,wstep,loss
1,530063008,164128995,973876062,23565611,112880
2,577721823,525101112,971019988,36843319,107021
3,661964620,245282279,960770200,32448403,107316
4,659054774,351965528,931818073,27096752,105613
5,638088785,232459057,933839603,23921725,97825
6,660816550,230425415,923959026,35677098,105920
