i,sstep,lambdastep,gammastep,wstep,loss
1,499025818,166424465,1220581494,31463446,109541
2,725462673,829187260,1334492479,29443014,122989
3,740397182,311422582,1260452006,29887004,128861
4,693133505,486137082,1254814651,24278681,121839
5,772217954,428047004,1264628947,50617611,126233
