i,sstep,lambdastep,gammastep,wstep,loss
1,299987753,156733156,550653562,36693363,1539152
2,365783587,311093081,615269124,35983815,81644
3,401524828,586901590,574205635,33863922,84327
4,315192645,254808402,584619580,32678049,83304
5,426478107,204732419,573138062,30856514,84464
6,382338250,270564157,573628661,28855856,84562
7,375821281,251329572,574341777,28065465,83654
