i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,448392,1200240,13273,11251468,844247,101827
2,101287,1032797,29519,3089438,551052,78415
3,22943,3090981,8715,3304821,545273,106783
4,23368,1004877,9623,2768222,569297,90541
