i,sstep,lambdastep,gammastep,wstep,loss
1,286029979,154147910,575248717,28513035,82960
2,440305065,246003516,586645779,34441776,83496
3,657014927,183123867,590590074,21442412,96289
4,431620730,180309954,580834768,26230014,84174
