i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,337278,1064707,13762,3177409,616146,162774
2,313408,8818256,9023,2905924,557180,401838
3,27245,1028843,10686,2910372,550017,94137
4,22928,1002735,11611,3097148,547252,89889
