i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,67757,547153,7529,1561303,393536,65144
2,103103,515057,5997,10303542,663798,62218
3,13700,538530,6166,1466494,443797,68217
4,13870,537936,5708,1582466,450186,83458
5,12868,529081,7487,1567772,400520,64174
