i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,387467,1055775,11498,11036036,796184,96502
2,333106,1881463,9918,3417720,631217,105559
3,24363,1086792,8741,4592708,612095,107779
4,23210,1025511,8382,4242664,570250,98516
