i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,240731,833333,9558,2388541,495855,150593
2,250847,813928,10957,2407665,8125572,133472
3,38877,811366,8527,2287912,508780,127218
4,20371,796213,12715,2362969,537435,144688
5,19715,799807,9328,2566541,520865,99436
