i,sstep,lambdastep,gammastep,wstep,loss
1,310286976,161671113,589834991,31854159,83473
2,458278676,394752761,712759958,19603856,92907
3,346043489,486280964,688145046,27012489,86210
4,375859214,239125520,652944732,34038223,103730
5,620095059,358047359,688283047,23847772,99527
6,354071404,357058457,683147650,31148366,114825
7,386145421,356663182,690151021,20654323,103902
