i,no_empty_cluster,sstep,lambdastep,gammastep,wstep,loss
1,212863,1838982,8125,2772390,650769,107083
2,88508,909857,8719,2465714,536168,94419
3,18701,883571,7640,2485483,517838,86010
4,17020,871299,10978,2625390,482156,90407
